height,grange
0,0
5.30483216169614,8.47342803661052
10.6209246003627,16.9327537480785
15.9482491989693,25.3779825574473
21.2867778749078,33.8091200678636
26.6364825803412,42.2261720612143
31.9973353025498,50.6291444967665
37.3693080642715,59.0180435098102
42.7523729240393,67.3928754103036
48.1465019765155,75.7536466815214
53.5516673528227,84.1003639787055
58.9678412208668,92.4330341277193
64.3949951445784,100.751662579093
65.5958016671002,102.588196832199
66.7971090050187,104.424045626062
67.9989230969541,106.25920882996
71.3895267382759,111.428854064759
76.8400994270387,119.715459402971
82.3008137215556,127.988046220836
84.4987774208976,131.309681047669
86.7245153834165,134.670334264156
88.7559886520639,137.739954283673
90.6439605758314,140.601532006845
91.8834148815549,142.489079525986
93.1530478510067,144.4335536971
94.3172041802645,146.229025008556
95.5613348371589,148.163761969794
96.4171271002851,149.505276296699
97.2097014001683,150.755926244856
98.2445542844835,152.401029983323
99.7958662100127,154.892315641145
101.097823412326,157.004411070725
102.604662857265,159.468771712791
103.807583493121,161.447610861719
104.881774546003,163.220528271659
105.780026255659,164.705698618114
106.617796075332,166.092020860737
107.410531205642,167.404174035666
108.109027707783,168.560234026336
109.714435021989,171.215737369259
110.790303985059,172.993510439067
111.777834288425,174.623283276529
112.617511162612,176.006959987798
113.463286178425,177.398451149279
114.215559543208,178.634108295757
115.113595227576,180.106690884991
118.527508197193,185.68232253874
121.841553128929,191.072307778986
125.685370044455,197.320835153093
126.72667427787,199.016246853134
127.176791717369,199.749664692851
127.621645986147,200.474830341809
128.350957936569,201.66420610143
129.0251512044,202.763725890377
131.551130252828,206.882793144144
136.537703367163,215.013545825313
141.515996584283,223.131481315911
146.484667036801,231.236647015676
151.44217235409,239.329108297693
156.386716225663,247.408937648458
161.316170004918,255.476211603088
166.227957160912,263.531013792861
171.118872305177,271.57341998896
175.984776989747,279.60353470004
180.820030837611,287.62146532119
185.616301636202,295.62732762346
189.482198847322,302.135275362423
190.881427046557,304.50783927936
192.188753340483,306.7356641875
193.292570541294,308.627399176353
194.19986539806,310.191370775061
196.503753030161,314.202989452492
199.448821875449,319.422530818429
203.817536730072,327.382070621885
208.021306749213,335.330837577323
212.0486396335,343.269291201386
215.888971150098,351.197922381734
219.532827309765,359.117257818251
222.971941802355,367.027852636189
226.199324013783,374.930282290805
229.209262256825,382.825144712977
231.997295024358,390.713053407545
234.560135273882,398.594628466617
236.895552292926,406.470497986764
239.002234470564,414.341295487658
240.879646912927,422.20765045352
242.52786923228,430.070186558881
243.9474433908,437.929516675202
245.139219267692,445.78624644781
246.104222908943,453.640973715904
246.843532997575,461.494279533448
247.35818542639,469.346733748211
247.64908214786,477.198891195238
247.716947599373,485.051294185432
247.562295267299,492.904476810361
247.18540171937,500.758954590252
246.586328526329,508.615236819862
245.764934234827,516.473819347115
244.720943641104,524.335185433176
243.454006283349,532.199818839415
241.963793694322,540.068191283495
240.250106553312,547.940769311283
238.313000664622,555.818015884551
236.152919258557,563.700388702949
233.770829239347,571.588335116014
231.168366433444,579.482309528791
228.347976624231,587.382764866963
225.313028404753,595.290146189286
222.0679184934,603.204893352222
218.618144620778,611.12744128038
214.970340391044,619.058220608655
211.132278834652,626.997660707549
207.112811829647,634.946181084989
202.921785251719,642.904190708026
198.569905400752,650.872082785235
194.068561088372,658.850237661108
192.718454735859,661.197822450744
191.788726557055,662.803341511589
190.560221421791,664.912752021024
189.582792166636,666.583245934176
188.658190928157,668.158269576255
187.702481809074,669.781715129187
186.621153244715,671.613642343453
185.366015903778,673.73429306278
183.988249405225,676.055912845116
182.281970362779,678.92322674275
180.000218679867,682.745910052868
176.800583005726,688.087598218531
172.387362372333,695.426700301162
167.534520098308,703.467449554461
162.660556053878,711.519868270587
157.768878259201,719.584024786389
152.862179189016,727.659979534119
147.942654529451,735.74778682606
143.01213777767,743.847498102691
138.072189764102,751.959160986232
133.124158516467,760.08282010254
128.169222352713,768.21850949629
127.509664828311,769.301437252367
126.859701685473,770.368289363676
125.955800011843,771.85082602877
123.731619339267,775.49370254723
121.773186779946,778.698503327397
119.644915111491,782.182693037124
117.066680800194,786.412393884199
115.30927063834,789.304840884743
114.15022653335,791.217633097903
113.018106062698,793.090197171797
111.952126526963,794.857040927629
110.454377006749,797.344667362283
108.923885691118,799.890731471678
107.635213774774,802.036554308089
106.63686805111,803.699727011703
105.707083415972,805.248646523318
104.850411945377,806.675017325331
102.201470567938,811.071199301753
101.03157041222,812.999725975679
100.024685476644,814.649768038474
98.6303265604929,816.916309362336
96.9004483624958,819.693296397486
95.6241046504329,821.715324336581
94.6490314089715,823.244692425287
93.7504454391319,824.642896369945
92.7757193060443,826.14844934989
91.6486431593075,827.876685020186
90.627602801128,829.432606517331
89.6449743895346,830.923125025999
88.6423261073805,832.438809516873
87.5439315971107,834.095065120282
86.1365233736424,836.213583954156
84.7494186225695,838.3000288964
83.4498403062908,840.255338046193
82.221868583676,842.1041179145
80.9724397922146,843.986634035774
79.613994047927,846.035110436059
76.5214124544,850.705222631973
71.0554420598974,858.981886546355
65.5992154490523,867.272589605101
64.5745595379731,868.832813139223
63.5447525778745,870.40183556789
62.5915702269522,871.855081426077
57.1512419999763,880.167605270467
51.721875307725,888.494197083447
46.3034979722534,896.834864089877
40.8961378532531,905.189613346079
35.4998228477307,913.558451738484
30.1145808896863,921.94138598228
24.7404399497864,930.338422620063
19.3774280350317,938.749568020475
14.0255731884245,947.174828376848
8.68490348862815,955.614209705836
3.35544704962649,964.067717846055
0,969.410247162386
