height,grange
0,0
5.59731830074452,8.28310084374317
11.2053962184964,16.5516588338381
16.8242054146058,24.8056844548276
22.4537175959113,33.0451883495716
28.0939045150153,41.2701813178236
33.7447379705509,49.4806743148131
39.4061898074524,57.6766784498325
45.0782319172158,65.8582049848289
50.760836238157,74.0252653330007
56.4539747556682,82.1778710573995
62.15761950247,90.3160338695372
64.8305199543829,94.1197347853241
66.5964920526976,96.6294073444516
68.1517867856137,98.8374310402192
72.3466556800477,104.782419354167
78.0778620108686,112.880421161722
83.81872670147,120.96401860082
85.8585855192696,123.830228241698
87.2543847423231,125.791124245421
88.5797329734805,127.654397267918
90.5420278649899,130.419653602442
92.1863776531081,132.748238604256
93.6271020759759,134.801872738434
94.9385414985827,136.685557496245
96.122160495036,138.399508235945
97.2955058398411,140.112808067685
98.6106763268663,142.050548136228
99.8003540766558,143.818723287067
101.119723617676,145.795062352251
102.620594429771,148.059589283357
103.811442132431,149.86561029814
104.898155454937,151.518519282433
105.819577050267,152.922238804909
106.708498986961,154.277440142992
107.465569868152,155.431865604229
108.143697244307,156.465802152926
109.55273524642,158.613113152156
110.941482802521,160.727434917366
112.400398339969,162.944868404774
113.582220202328,164.737278101317
114.618042415749,166.305083209546
115.533672084392,167.688481863781
116.38157811246,168.967566732409
117.416231962619,170.525984458549
118.696555890173,172.451320013365
119.972825161149,174.367887323899
121.510491171061,176.674721533573
124.132771735879,180.607308783597
126.299301605957,183.859388580992
127.237586118157,185.269521400152
128.227802364745,186.758861349248
129.169918119096,188.176089344952
132.132473588159,192.632026148246
137.416593026517,200.578668577894
142.691711219354,208.512039281392
147.956361656135,216.432207279021
153.208838911645,224.339252472332
158.447128956233,232.233235528706
163.668802451971,240.114239972625
168.870848658633,247.982356100859
174.049401555896,255.837683663855
179.199244751941,263.680332029802
184.312780415522,271.510410404393
189.377340017319,279.328055395864
190.653289871075,281.311775374999
191.768984512713,283.052736257374
192.864692633429,284.769681630207
193.395499275278,285.604527851959
193.885238560214,286.37683139991
194.840984805473,287.8898900078
195.654601423804,289.184207773329
197.085906253393,291.475742287646
200.029067289729,296.250372119387
204.703975818209,304.029966115746
209.210861926428,311.798328201122
213.537420592206,319.555921373248
217.672403873337,327.303248794729
221.605830284886,335.040849445142
225.329127290745,342.769294876486
228.835217250356,350.489174874221
232.118531912675,358.201104580228
235.174969404261,365.905717413123
238.001808516576,373.603653932784
240.597575870621,381.295558261124
242.961874409359,388.982078122308
245.09519908853,396.663856219757
246.998748710434,404.341526228178
248.674235341074,412.015714163217
250.123700130078,419.687031317843
251.349344720404,427.356075259026
252.35338277621,435.023426548127
253.137907627804,442.689646833446
253.70479013053,450.355288108842
254.055584044207,458.020882099459
254.191481795937,465.686944321974
254.113247033982,473.353977642157
253.821221175433,481.022468821173
253.315306276761,488.692896526531
252.594994817961,496.365726003433
251.659423397272,504.041410397599
250.507430535065,511.720401372026
249.137643874436,519.403133463908
247.548582089734,527.090040901336
245.738786388764,534.781558379081
243.706953125339,542.478111154006
241.452098564473,550.180125942717
238.973725493447,557.888028947106
236.271989792063,565.602242141164
233.347878773344,573.32318534112
230.203365639597,581.0512885331
226.841555143653,588.786978226707
223.266793760457,596.530677946718
219.484745327957,604.28280707634
215.502418860873,612.043781994081
211.328145659552,619.814017351042
206.971498435825,627.593923575303
202.443163016269,635.383905460987
197.754744996638,643.184350062138
192.918564874586,650.995628924299
191.880412016871,652.645217881597
190.469602024158,654.874132836254
188.951228904974,657.260493978887
187.495950123724,659.538322544164
186.040255399807,661.809303447628
184.388160802333,664.379048450765
182.325799327517,667.577326556465
180.256320803416,670.777571856445
177.849322263738,674.490134965725
172.80878567231,682.237812477866
167.670324575213,690.107434595405
162.510164390765,697.989159330409
157.331917895664,705.88305717479
152.138400227045,713.789189591633
146.93188342709,721.707615388734
141.714251142963,729.638386371586
136.487097451198,737.581552119595
131.251792759464,745.537159861432
128.904053829981,749.105319093381
127.803119422638,750.778760666712
126.659520400802,752.516535130083
125.924310421923,753.632852384286
123.804715316874,756.847622826302
121.887635123683,759.753040679353
119.980545850087,762.644149082534
117.375414260795,766.600131671555
114.976427502079,770.255162662887
113.463475579989,772.567909581871
112.047754045601,774.737562860572
110.53545050093,777.060354460477
108.993471231751,779.432290960378
107.582396788454,781.604857726542
106.624415942793,783.080482305745
105.660925599786,784.564555651424
104.7905086036,785.904601073119
103.58977538742,787.75074519435
102.568958796186,789.316475662714
101.533890459792,790.898752931134
100.499095026522,792.473486608783
99.4634229992462,794.040671251662
98.3398893076474,795.72895320178
97.054769745936,797.64302856182
95.8437190359582,799.429093381975
94.4374883142091,801.481457211663
93.1780857780304,803.301144929097
92.2402484933691,804.646228580849
91.4442015449631,805.782197761015
90.502748036869,807.119934033945
89.6772440002924,808.288753795436
88.7293302555854,809.627214827397
87.5384279187192,811.304874729668
86.0581940531238,813.386676099881
84.5649141562535,815.485578916306
82.6982397466472,818.11057057662
80.6601915880547,820.979604671289
78.611856085462,823.866630469455
75.3553457573526,828.463772199937
69.629320048738,836.568616956174
65.4952132701401,842.437391689929
64.5238721471187,843.818417241679
63.6098779442473,845.11858623968
62.6847281063929,846.435383355906
56.9800174657885,854.572146431921
51.2858103022418,862.723351460039
45.6021345786712,870.889010167065
39.9290183053499,879.069134131483
34.2664895396538,887.263734782058
28.6145763858067,895.472823396444
22.9733069946215,903.696411099775
17.3427095632387,911.934508863262
11.7228123348605,920.187127502778
6.11364359847903,928.454277677442
0.515231688606036,936.735969888194
0,937.500961598448
