height,grange
0,0
5.00588142765082,8.65345742555184
10.0235072439591,17.2933217266925
15.0528497656514,25.9195932032499
20.0938813320527,34.5322723534658
25.1465743055014,43.131359872734
30.210901071765,51.71685665234
35.2868340404484,60.2887637781997
40.3743456454013,68.8470825295999
45.4734083451167,77.3918143779381
50.5839946231335,85.9229609854639
55.7060769884292,94.4405242040206
60.8396279758099,102.944506073787
63.7966022633536,107.828146702372
64.7693453844231,109.432397446317
65.7474803650257,111.044646662166
66.607517205869,112.461324625179
67.5863414342339,114.072653407805
69.9833709724016,118.014102072526
74.5924768718332,125.575152849426
79.7628893547844,134.029341481983
82.3362097060754,138.226032377447
83.5174497303096,140.150152298526
84.4708652114268,141.702436586526
85.3101114154551,143.068741701748
86.2469531063434,144.594872674019
87.3265388025102,146.356538160537
88.3509926007064,148.033367051368
89.3858314669578,149.734934084572
90.3985819661484,151.410702231054
91.372748504129,153.035449255324
92.2529002786305,154.516662470436
93.0848046800047,155.93017588865
94.1755064307954,157.805896089827
95.3168682736023,159.798697272094
96.4350621134263,161.782408163958
97.4801517990982,163.6646376415
98.5381375424713,165.596672189105
99.8937176493591,168.107406452556
101.369097783913,170.877275628734
102.312725439125,172.664459015021
103.110690368267,174.182751309705
104.291956370082,176.438553522143
105.299140761471,178.366681564664
106.230664064041,180.151782274797
107.402142255643,182.397123043241
108.398897037536,184.30672174113
109.404841101485,186.232497023908
110.30630022554,187.956833112647
111.090203463807,189.454787763662
112.199750104339,191.571412592917
113.637507365345,194.306090877422
114.85021045543,196.604988288922
116.176783944972,199.11192755649
117.417899357897,201.450842693549
118.754575019994,203.9642123283
120.043964753852,206.384784982858
121.569689531851,209.246539746872
124.586188614481,214.907824538909
125.237633521232,216.132797673961
125.839539479025,217.265895927171
126.537889589042,218.582035328137
127.160423795219,219.756335001421
128.099864475329,221.529867511284
130.65217266538,226.356705240278
135.031390574873,234.670292781225
139.381127404992,242.973122524912
143.698115066522,251.26527694585
147.978591161844,259.546846994081
152.218172066008,267.817927644158
156.411683531967,276.078616566182
160.552906566836,284.329020615652
164.634189748256,292.569255571796
168.645831094523,300.799454456276
172.575024547254,309.019755507027
176.403826266799,317.23030450905
178.076100271855,320.897309150053
179.438661797192,323.931198923468
180.437052807197,326.185279901473
181.293654008259,328.143703844363
182.04750639052,329.888626854624
183.571479877476,333.483651231895
185.170874389924,337.363342020665
187.964839844865,344.446524523128
190.975874534134,352.618092865221
193.744969844088,360.782111926194
196.261502425811,368.939254182717
198.51608405667,377.090226496901
200.500598236971,385.235766637864
202.208178211453,393.376624430244
203.633174091781,401.513565345854
204.771100657813,409.647358370758
205.618568031266,417.778774971778
206.173209704574,425.908586044934
206.433626794254,434.037559578614
206.39932845699,442.166464329413
206.070718576168,450.296050475299
205.449087877136,458.42705389342
204.536603466667,466.560198832751
203.336350176587,474.696195618095
201.852379034429,482.835734935359
200.08974842822,490.979492516115
198.05457997885,499.128122432465
195.754102367499,507.282264357422
193.19667818094,515.442537984776
190.391807531906,523.609534046327
187.350094961462,531.783828518845
184.083187612354,539.965973589197
180.603665242304,548.156496752048
179.854429676327,549.861222315736
178.391210048844,553.140642437321
177.149312691431,555.880094979517
175.674960754318,559.088404567168
174.276835066789,562.092917559597
172.932779224088,564.950889672469
171.579479204988,567.801852401618
169.73919638349,571.640661084504
166.851312685601,577.588251363146
163.697006615837,583.994400004207
159.597191280207,592.205017186008
155.420262447223,600.459457335953
151.1903784728,608.724958208795
146.913901462335,617.001681779832
142.596124807594,625.289768157683
138.241540182772,633.589355077892
133.854006147841,641.900552891355
129.436880188723,650.223469113402
127.733475758002,653.422603627889
126.666919703027,655.422948718906
125.77214192248,657.09876422089
124.54994253532,659.383987962157
123.508849549343,661.32796732409
121.414864748655,665.234571834045
118.180095509695,671.274919781936
114.481936752329,678.216905938515
113.085490664635,680.853671205343
111.671036235132,683.533497259605
110.343630788047,686.055312532509
109.348120966476,687.949473890366
108.370767433688,689.810698565233
107.649035754176,691.186032058041
106.923033435819,692.570073423312
105.721637303152,694.860740587862
104.695295286671,696.816475138176
103.733234698813,698.646886293565
102.71950543736,700.57026514558
101.651945509566,702.586704737178
100.734355306783,704.30962774203
99.7692281097206,706.108732469725
98.2487909692618,708.909385312751
96.8693903454578,711.408422444617
95.412000034702,714.001183448205
94.0617803468122,716.359287774961
92.860769290397,718.423458716455
91.6878850482099,720.412544611764
90.683121495349,722.098789179327
89.7970936634392,723.57469038202
88.5787938291478,725.591011480487
87.4562543571274,727.439275812654
86.3503775125037,729.254409979602
85.4072426110788,730.799875769382
84.5716127143169,732.168369925234
83.6223089899722,733.723139757917
82.6834306366018,735.261460557863
81.7499599142275,736.791772843095
80.3632259605074,739.066922283091
78.7608760937846,741.698519158462
76.2021985575057,745.906712384795
71.0612605574897,754.384026465735
65.9300820751305,762.874871612909
64.761600426491,764.812684097728
63.8137785702693,766.385550601657
63.0148189313895,767.712219921715
57.8999151799953,776.224335894717
52.7965058502577,784.749992072143
47.7046183592693,793.289190179367
42.6242801491917,801.841931752624
37.5555186868642,810.408218137768
32.4983614634029,818.98805048902
27.4528359938013,827.581429767716
22.418969816521,836.188356741063
17.3967904930869,844.808831980881
12.3863256076711,853.442855862358
7.38760276667654,862.090428562796
2.40064959831761,870.751550060361
0,874.937317073317
