height,grange
78.5365323121141,665.963293468893
77.5846258467545,667.48568956512
76.5569055172027,669.112780767362
75.4043301130905,670.916852399794
74.2421783302716,672.713585252562
72.7839936284536,674.936383397141
71.3775109968528,677.04781376376
69.9114597393545,679.216441592044
68.640070800554,681.072633238586
67.5497844195688,682.648175372263
66.3822232063003,684.320775457561
66.0492374989744,684.795327016536
66.0096811152816,684.851633045587
65.9927252208181,684.875764415938
65.9701146279322,684.907939777286
65.772207181486,685.189483951872
65.4329811986727,685.672171878412
65.155709357181,686.066405223018
65.0308772088474,686.243419136472
64.9910820699624,686.29974320515
64.8199498621752,686.541140101274
64.5842146407849,686.871070190778
64.3524241325849,687.192976683393
64.1371730023629,687.490760899136
63.9100794403694,687.804662825377
63.6888152869433,688.110536958748
61.4769898177783,691.1704353803
55.6634955431182,699.232856909096
49.8603119331128,707.309865050814
44.0674669693926,715.401473392453
38.2849886848071,723.507695381763
32.5129051632048,731.628544325849
26.7512445392103,739.76403338976
21.000034997991,747.914175595076
15.2593047750279,756.078983818486
9.5290821558774,764.258470790368
3.80939547593243,772.45264909335
0,777.930002049186
