height,grange
93.6824034472211,657.769375146518
92.8971576502945,658.92332140006
91.6945262835388,660.674961263824
90.671133331075,662.152669161908
89.7931270753779,663.412729632807
88.5649636984426,665.166081760539
87.4220992765913,666.790753340954
86.3272560239457,668.343217500288
86.007526607671,668.796118837983
85.9789726428735,668.836558644158
85.9561282331879,668.868910747319
85.8190142966096,669.063028179907
85.6016863921686,669.370397670959
85.3669808685318,669.702056402219
85.1723204000045,669.977108754932
85.0121130961434,670.203634908029
84.9663974422656,670.26835872449
84.9264406587363,670.324992815233
84.8183651735862,670.478717453209
84.6833890532525,670.672903301044
84.5515788680723,670.86709727757
84.4297826308157,671.053207326145
84.3136319765263,671.239324516016
84.1944584478433,671.441633647706
84.0606575428219,671.684414963819
84.0179021974218,671.765344504297
84.001002065248,671.797716655217
83.9967930044359,671.805809722538
83.992590025312,671.813902801678
83.9508687116531,671.894834243699
83.8565474437992,672.08098101219
83.7392433885079,672.315696568605
83.6013386495733,672.590892727344
83.4354615818165,672.914670193535
83.2200082934578,673.319418821681
82.9831705888291,673.748486472077
82.7199156496818,674.218053982565
82.1779759369947,675.173510721554
81.9835306626164,675.513630721412
81.3122003973322,676.679926863936
80.9134123024469,677.368488146705
79.996554719406,678.940368071926
78.7436898285696,681.063982177385
76.2737093245569,685.16782851536
73.7214485382483,689.291287748815
71.797689820798,692.32115193439
70.4737029215667,694.369207649541
69.0716286779698,696.507594560124
67.5739504556414,698.760848927104
66.4145993652728,700.486088981651
66.095627130866,700.958198542504
66.0019985301624,701.09658447315
65.2965109235465,702.13868197017
65.0423732311419,702.513242493424
64.9869475959686,702.594672668399
64.8032975825772,702.863402455167
64.5619152158433,703.213588793812
64.3299137845252,703.547512051419
64.1140832512683,703.857023460556
63.9833505460128,704.044369411674
63.7616781761899,704.3620603257
61.5458348253951,707.540173438003
55.8715083095467,715.699187720041
50.2077408780751,723.872608594247
44.5545604962317,732.060447275596
38.9119951755565,740.262714828156
33.2800729736182,748.479422163698
27.6588219937512,756.710580040299
22.0482703847892,764.956199060945
16.4484463407944,773.216289672123
10.859378100783,781.490862162414
5.28109394844705,789.779926661076
0,797.656377003242
