height,grange
0,0
5.30483216169614,8.47342803661052
10.6209246003627,16.9327537480785
15.9482491989693,25.3779825574473
21.2867778749078,33.8091200678636
26.6364825803412,42.2261720612143
31.9973353025498,50.6291444967665
37.3693080642715,59.0180435098102
42.7523729240393,67.3928754103036
48.1465019765155,75.7536466815214
53.5516673528227,84.1003639787055
58.9678412208668,92.4330341277193
64.3949938919459,100.751659561449
65.1066648278829,101.840377587834
65.8619288128812,102.995319231469
66.9816003442857,104.706460586654
68.025538519636,106.300775153856
71.9759904973616,112.32460487964
77.4251795368355,120.609798540792
82.8835736097162,128.880981585064
84.1510504018343,130.797892772173
85.3691817467497,132.639731466556
86.1387668801235,133.803944176822
87.3754832753175,135.677662158227
88.5047278031479,137.393920100385
89.4936011890832,138.903404167719
90.3963215408039,140.288757214358
91.1599944998243,141.467654526905
92.3300982538231,143.28904452181
93.39772921026,144.969749691679
94.1383164248864,146.147565844455
95.5992967747607,148.50241015956
96.8095856550235,150.485934660485
97.9479451537427,152.378253638609
99.0425825263383,154.220587640887
100.456857237191,156.629516470883
101.360646626681,158.182859587234
102.287762925503,159.785075390263
103.125674128262,161.239011513693
104.370968125824,163.406918583286
105.462586299866,165.311385810147
106.449607553152,167.034720493617
107.337632080248,168.58528643841
108.202224297879,170.094437626552
109.541915037999,172.431215228645
110.948449704121,174.881779134752
112.220453051025,177.093780839289
113.410131966773,179.157557492404
114.469898147737,180.991410230432
115.541296190584,182.84104777224
116.543402471412,184.567387235833
117.504188928531,186.21960725098
118.528035306583,187.977637579184
119.700589241773,189.98849260629
121.074022873766,192.341771363115
122.957162003547,195.567793802213
124.994104168099,199.061294887267
126.048088965252,200.872513444148
127.521613279432,203.408899665868
128.434760255329,204.982369401943
129.29026790929,206.457619127854
131.879840299284,210.929983144644
136.574887236072,219.067549580287
141.23897694577,227.193801165634
145.868417491992,235.308825539089
150.458890471471,243.412705862406
155.005267815987,251.505538240266
159.501331151085,259.58743195747
163.9393734541,267.658494092269
168.309490212609,275.718846680305
172.598400271444,283.768615374725
176.786992426291,291.807923256136
179.897012830773,297.934972362241
181.288279837048,300.735538670751
182.203984096436,302.604564256449
183.562106167147,305.419100921251
184.856364074799,308.152284271674
188.016997217024,315.06442085514
191.463529642203,323.065337641036
194.66539725474,331.057731497078
197.610254211974,339.042277137243
200.287113662264,347.019695507195
202.68640845615,354.990745436811
204.799994311787,362.956197288983
206.621101483983,370.916824697936
208.144265447364,378.873427333511
209.365222356788,386.82681381856
210.280809445337,394.777788130349
210.888861691863,402.727152518211
211.188123556452,410.675698692384
211.178172019573,418.624208146844
210.859379715387,426.573449889599
210.232900387346,434.524181311079
209.30068730902,442.477151200907
208.065545168387,450.433082542677
206.531191225014,458.392679492842
204.702338530665,466.356630939197
202.584780603484,474.325607589419
200.185481056543,482.300258293061
197.512634189476,490.281214608424
194.575707057317,498.269084375766
191.385443739679,506.264457335824
187.953822966738,514.267903888171
184.293965548786,522.279961411009
180.419981439167,530.301151574108
179.745234573718,531.65767674713
179.113643243606,532.918130122044
177.120154815161,536.845577447875
175.396721845875,540.188636446862
173.79046575367,543.268087211798
172.239791503075,546.212298944446
170.567761577134,549.359201874268
168.720793704108,552.805791126708
165.828579322724,558.148757130007
162.609485905657,564.029262861402
158.356423412851,571.709606763055
153.827187669544,579.79693382107
149.247157352365,587.895974872817
144.622654261705,596.006887432696
139.958905125927,604.129812008534
135.260315239516,612.264880266392
130.53065782604,620.412200277862
127.903030232342,624.922968115895
126.793511886305,626.824667078966
125.820592090534,628.490229757041
124.683486245067,630.434043191558
123.491929843486,632.468456452407
121.052819056415,636.629568540332
117.393228932889,642.881409208492
113.554788221078,649.476673617645
112.453437721126,651.378930216876
111.652478246307,652.765048321836
110.79094504949,654.258188201989
109.618125274268,656.293457946279
108.625591585545,658.017469965847
107.600374963393,659.799525515305
106.551718421155,661.623248867287
105.53585095115,663.390053000062
104.623138948832,664.976559447204
103.718463053776,666.547083197847
102.901890747292,667.961765862284
101.820211971402,669.829385637128
100.631214974421,671.870522667436
99.5388744558213,673.731269006167
98.4114032669258,675.63385718891
97.2955685902762,677.495929978251
96.150306361601,679.38339970444
95.0963115084314,681.098380742715
94.1578562068134,682.607709512204
93.4329449567476,683.762691145822
92.8174160322624,684.73638130074
92.1979472564317,685.710260701856
91.4105013194167,686.940261500918
90.7084693060579,688.030180455207
89.9384552406209,689.219456002725
88.4960282358052,691.433590997153
87.2131179661528,693.392444133043
86.4042514076045,694.624359506839
85.6214326995159,695.815229294895
84.9087138927916,696.898840778544
83.5916316028206,698.901257089878
82.4379296835714,700.656110617163
81.3552875131136,702.303926869585
80.3002023831914,703.910873389534
78.9410842760408,705.982456171324
76.7079777941035,709.390036343947
72.6804180405306,715.547900162496
67.2604850322186,723.859088936786
65.5172814577527,726.538270286006
64.5594774937672,728.011603022681
63.7208938076647,729.302168712628
62.8825662853023,730.593070526275
57.4803571953908,738.929556554719
52.0891733607441,747.28005126627
46.7090425665947,755.644561237298
41.3399926343636,764.023092873001
35.9820514213325,772.415652406065
30.6352468203104,780.822245895323
25.2996067592994,789.242879224414
19.9751592011526,797.677558100429
14.6619321432318,806.126288052572
9.35995361705773,814.589074430797
4.06925168796079,823.065922404463
0,829.61054613042
