height,grange
124.953137528433,621.701808266719
122.651856606316,625.468585244092
119.813476337266,630.112156376754
115.401655577418,637.35285333124
113.873187043803,639.874099502702
112.573970184349,642.023400137564
111.62947843559,643.589300774496
110.671529194929,645.180025658954
109.538634064815,647.063552431417
108.455131128928,648.866530322312
107.620817960566,650.25573678731
106.747589645645,651.710333060462
105.840072339533,653.222242523051
104.824532170297,654.913499814851
103.694885238885,656.792415367357
102.473426067127,658.818500172731
101.675585849634,660.137103245398
100.839701041207,661.513042489179
99.4945001044562,663.712054974459
98.2100780165047,665.789771594941
97.011809489899,667.705287522534
95.6205998829246,669.898843772668
94.5559622756555,671.55485009024
93.5265459056682,673.137958796558
92.6313603690123,674.50114898438
91.7555507292909,675.823892230864
90.8458351884074,677.187843651861
89.6273527955664,679.001602815635
88.5170033939276,680.644386965728
87.4073041795737,682.279561704868
86.3778823086541,683.792600695276
86.0714541415509,684.242516255294
85.999006033323,684.348866181987
85.6922601202568,684.798834553147
85.4353108261057,685.175204656297
85.2006080197953,685.518873078425
85.0386292146504,685.756182522531
84.9884133435971,685.829832697031
84.8770754614816,685.993503798948
84.744536098583,686.189916572175
84.6090677699394,686.394521787123
84.4831845485187,686.590950895905
84.3677989386269,686.77920272939
84.2538381701534,686.975646778689
84.129406516372,687.204840633542
83.9887437928137,687.483159854295
83.8744538921901,687.720563347844
83.7548243914216,687.974350007309
83.6197393312623,688.260896299651
83.4580259773411,688.596582432287
83.2527943885489,689.005982020839
83.0132345195734,689.464544722818
83.0002203772292,689.489111647055
82.8914586142819,689.693840180524
82.7953309025625,689.874007567632
82.3456352730182,690.709406207045
82.0519293442976,691.250026215941
81.9893908517133,691.364710074348
81.455048055298,692.339620603036
81.0348430505765,693.101647629494
80.9124495773995,693.322901389206
80.7716945909879,693.57694468459
79.7615236643787,695.3883724461
78.6322852269859,697.389023776105
77.6105582978671,699.177129187428
76.5571206592858,700.998669215805
75.3834952251036,703.001456440598
74.2319117457055,704.939316717721
72.7287851671144,707.428407357258
71.2840999799319,709.778967012357
70.1867632070052,711.538496601278
69.1280812343466,713.216383956103
68.157871231544,714.738489175728
67.1946228196284,716.236370959996
66.2769719021708,717.652373144632
65.9553168862003,718.14642332134
65.4614959970058,718.904066740808
65.117619042001,719.431192527635
65.0313656386779,719.56298289343
64.9989701790546,719.612405201754
64.8364425909322,719.859524281323
64.6015121721766,720.213750327927
64.3700171158071,720.55976374842
64.1540599801501,720.88108429828
64.0154665483733,721.08707035899
63.9600257138054,721.169467271396
63.8990420311238,721.260105515262
63.2892768446172,722.166582443695
57.7519372506886,730.415163739502
52.2253925338273,738.677953068615
46.7096705817248,746.95495930363
41.2047993233218,755.246191155733
35.7108067285117,763.551657173336
30.2277208078413,771.871365740703
24.7555696122099,780.205325076575
19.294381232563,788.553543232792
13.8441837995797,796.916028092909
8.4050054833624,805.292787370811
2.97687449311616,813.683828609323
0,818.302872029721
